mid	marriage_date	full_name_party_one	full_name_party_two		Important
M3118136	2021-3-27	Raven Madden	Ernest Dorsey		
M4498476	2019-6-24	Angel Brock	Brendan Collier		
M1717348	2021-11-10	Xavier Perez	Gina O'Donnel		
M3508952	2017-12-5	Derek Prince	Gina Suarez		
M6670337	2015-2-2	Audrey Curran	Alexis Lake		
M3985425	2023-2-7	Benjamin Belcher	Stephanie Brit		
M8558914	2015-2-23	Melanie Roberts 	Ashley Stout		
M8226603	2017-1-12	Ryan Joseph	Kellie Parrish		
M6150444	2022-10-9	Shane Carney	Brooke Dotson		
M5894322	2020-2-20	Roderick Carr	Laura Travis		
M1264720	2015-12-9	Kaleb Gould	Jamal Hubbard		
M1072921	2015-9-27	Talon Flynn	Adriel James		
M5400661	2017-11-20	Aron Duncan	Maribel Mccann		
M7237523	2018-5-10	Kamari Mitchell	Ricardo Wilkinson		
M5311007	2022-5-13	Rex Savage	Samson Callahan		
M4090809	2020-10-20	Marques Harrell	Deborah Mckee		
M3332880	2022-6-4	Gina Rhodes	Abdullah Hayden		
M2635187	2023-10-21	Bruce Johnson	Laura Crane		*
M4752402	2020-11-20	Larissa Mcmillan	Angelica Mason		
M9140376	2023-3-10	Christina Flores	Selena Murphy		
M8142324	2019-6-24	Hazel Hines	Quinn Arnold		
M5921510	2021-2-7	Denisse Kelley	Slade Phillips		
M5212236	2016-1-23	Corinne Fowler	Abagail Allison		
M5613170	2017-5-9	Simeon Ward	Zander Deleon		
M1270501	2016-1-16	Levi Collins	Marques Benton		
M5399883	2018-5-27	Cayden Hale	Bronson Boyer		
M5297867	2018-6-12	Whitney Burton	Elian Buchanan		
M2918615	2019-9-14	Blaine Cochran	Bailey Yang		
M3341145	2015-5-12	Kendall Strong	Adriel Humphrey		